attendance_id,customer_id,check_in,check_out
1,18,2024-06-29 08:48:29.120551,2024-06-29 11:48:29.120551
2,17,2024-12-29 02:48:09.892996,2024-12-29 03:48:09.892996
3,17,2024-11-12 04:49:28.880092,2024-11-12 05:49:28.880092
4,4,2024-08-18 04:59:06.707093,2024-08-18 05:59:06.707093
5,8,2025-03-22 20:44:18.213089,2025-03-22 22:44:18.213089
6,2,2024-06-29 14:33:24.887406,2024-06-29 17:33:24.887406
7,19,2024-08-21 12:44:05.707578,2024-08-21 14:44:05.707578
8,16,2025-04-23 03:45:25.947562,2025-04-23 05:45:25.947562
9,10,2024-07-20 19:02:52.636484,2024-07-20 21:02:52.636484
10,9,2025-04-16 14:02:32.416866,2025-04-16 17:02:32.416866
11,14,2024-05-28 21:38:03.593807,2024-05-28 22:38:03.593807
12,11,2024-11-09 00:16:39.324850,2024-11-09 02:16:39.324850
13,4,2024-08-30 02:12:18.718855,2024-08-30 03:12:18.718855
14,2,2025-04-26 06:54:16.480759,2025-04-26 08:54:16.480759
15,14,2025-04-06 10:29:46.870077,2025-04-06 11:29:46.870077
16,1,2025-04-24 20:58:27.620976,2025-04-24 23:58:27.620976
17,16,2025-02-06 10:43:46.715166,2025-02-06 11:43:46.715166
18,3,2024-11-20 04:37:53.477041,2024-11-20 05:37:53.477041
19,1,2024-08-23 13:31:04.471922,2024-08-23 16:31:04.471922
20,12,2024-10-17 17:37:50.713964,2024-10-17 18:37:50.713964
21,20,2024-06-04 18:34:34.801574,2024-06-04 21:34:34.801574
22,12,2025-01-14 22:25:38.370773,2025-01-15 01:25:38.370773
23,1,2024-05-19 09:14:42.895833,2024-05-19 12:14:42.895833
24,9,2024-07-17 21:48:01.713743,2024-07-17 23:48:01.713743
25,11,2025-04-06 18:11:11.622399,2025-04-06 20:11:11.622399
26,10,2025-04-04 16:37:22.048409,2025-04-04 17:37:22.048409
27,13,2025-04-07 23:28:32.340919,2025-04-08 02:28:32.340919
28,11,2025-01-23 17:22:41.026545,2025-01-23 20:22:41.026545
29,15,2024-12-13 03:09:09.722122,2024-12-13 04:09:09.722122
30,17,2024-08-27 16:25:42.672189,2024-08-27 18:25:42.672189
31,13,2025-04-09 13:41:27.695809,2025-04-09 14:41:27.695809
32,19,2025-04-13 01:22:21.041569,2025-04-13 04:22:21.041569
33,16,2024-10-07 21:29:25.863359,2024-10-07 22:29:25.863359
34,18,2024-09-24 00:53:48.062457,2024-09-24 02:53:48.062457
35,2,2025-01-27 13:30:20.965608,2025-01-27 15:30:20.965608
36,2,2024-08-22 03:30:51.945293,2024-08-22 05:30:51.945293
37,11,2025-01-28 12:37:44.145162,2025-01-28 13:37:44.145162
38,3,2024-11-02 20:22:45.209013,2024-11-02 23:22:45.209013
39,14,2024-11-06 14:17:43.846925,2024-11-06 17:17:43.846925
40,4,2024-09-09 05:39:06.507807,2024-09-09 07:39:06.507807
